Exercise_Duration,Body_Temperature(F),BPM,Weight(lb),Age,Calories_Burned,Weight_Status_Normal Weight,Weight_Status_Obese,Weight_Status_Overweight,Gender_F,Gender_M,Height (inches),BMI,TBSA,Body_Fat_Percentage
0.3103448275862069,0.6329113924050613,0.38983050847457634,0.551984877126654,0.3728813559322034,47.0,0.0,1.0,0.0,1.0,0.6578947368421053,0.6433002105168371,0.5887636394322749,0.3198021544139662,0.563432052089897
0.41379310344827586,0.7468354430379733,0.4576271186440679,0.6460302457466919,0.6610169491525424,81.0,0.0,1.0,0.0,1.0,0.6842105263157894,0.831317646858792,0.6535588479253359,0.5323082850444489,0.613946649863474
0.034482758620689655,0.2911392405063271,0.1694915254237288,0.17674858223062373,0.30508474576271183,7.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.1181736794986572,0.24259872642800218,0.4459634084608176,0.21203528670447386
0.3448275862068965,0.6835443037974684,0.2881355932203389,0.3851606805293005,0.4915254237288136,41.0,0.0,1.0,0.0,1.0,0.5,0.5740653618025402,0.41976116106630823,0.3470709249986673,0.38468809073724003
0.13793103448275862,0.4050632911392391,0.30508474576271194,0.3331758034026465,0.3389830508474576,21.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.2643490445816761,0.4104055640315051,0.5219163644031481,0.36263390044108373
0.9310344827586207,0.8607594936708836,0.6271186440677967,0.3019848771266541,0.06779661016949157,168.0,0.0,0.0,1.0,0.0,0.5,0.29543978287320516,0.36829420838219884,0.40736035568439044,0.36326402016383114
0.5517241379310345,0.7468354430379733,0.44067796610169485,0.5103969754253308,0.0847457627118644,71.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.4588604428668306,0.576865882488376,0.10876544650076192,0.5647973114891829
0.44827586206896547,0.7088607594936711,0.27118644067796605,0.5415879017013232,0.4915254237288136,55.0,0.0,1.0,0.0,1.0,0.631578947368421,0.6863249776186213,0.5705511065463821,0.39317827699702257,0.5368620037807184
0.8275862068965517,0.7974683544303787,0.7118644067796611,0.3123818525519848,0.8305084745762712,183.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.40059708339190725,0.3637890430243479,0.8086539447098919,0.27536231884057966
0.6206896551724138,0.7721518987341778,0.6610169491525424,0.19801512287334588,0.01694915254237289,119.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.3435003297358723,0.23607516772405535,0.40322626517096527,0.2613946649863474
0.41379310344827586,0.6075949367088587,0.23728813559322037,0.3123818525519848,0.13559322033898308,28.0,0.0,1.0,0.0,1.0,0.39473684210526305,0.6320501342882727,0.33011555891609523,0.20377159765795783,0.3536021844150388
0.7241379310344828,0.7468354430379733,0.6779661016949152,0.4168241965973535,0.15254237288135597,139.0,0.0,0.0,0.0,1.0,0.5526315789473684,0.5285491620310274,0.46199354977879825,0.16921945341237188,0.4600924175593362
0.10344827586206896,0.3670886075949369,0.2542372881355932,0.5415879017013232,0.050847457627118675,10.0,0.0,1.0,0.0,1.0,0.6578947368421053,0.6139619147809159,0.5828336754970699,0.15655313470186727,0.5940978785969333
0.27586206896551724,0.5696202531645564,0.2542372881355932,0.2915879017013232,0.27118644067796616,35.0,0.0,0.0,1.0,0.0,0.5,0.2606115855070381,0.361610311958788,0.48854990755643657,0.32881747532031086
0.1724137931034483,0.544303797468352,0.2542372881355932,0.2811909262759924,0.423728813559322,24.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.2929223051710237,0.3439533456021596,0.57344125114637,0.29804662885948324
0.6551724137931035,0.7974683544303787,0.423728813559322,0.2915879017013232,0.3728813559322034,101.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.4001881625020529,0.3395924349610111,0.5936240093063716,0.31096408317580343
0.8275862068965517,0.7088607594936711,0.6101694915254237,0.2707939508506615,0.01694915254237289,147.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.47448522829006223,0.3044289692384117,0.4570244790718696,0.33133795421130013
0.7241379310344828,0.7088607594936711,0.47457627118644075,0.7084120982986767,0.11864406779661019,110.0,0.0,1.0,0.0,1.0,0.8157894736842106,0.6378631962344488,0.751835381669757,0.19820129151073784,0.7497374501155218
0.10344827586206896,0.4810126582278471,0.10169491525423724,0.2707939508506615,0.2033898305084746,11.0,0.0,0.0,1.0,0.0,0.5,0.19095519077470402,0.34806042390856384,0.42810917695926265,0.31873555975635365
0.7241379310344828,0.7721518987341778,0.6440677966101696,0.2292060491493384,0.6779661016949152,150.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.3169203222918531,0.2777728857719536,0.7026655027908939,0.21245536651963876
0.7931034482758621,0.7974683544303787,0.6440677966101696,0.3643667296786389,0.7966101694915255,163.0,0.0,0.0,1.0,0.0,0.5,0.5044089670702061,0.4072108665512818,0.8353759354965995,0.32839739550514596
0.7586206896551725,0.8354430379746827,0.5423728813559323,0.4688090737240075,0.0847457627118644,115.0,0.0,0.0,0.0,1.0,0.6052631578947367,0.5446660570430792,0.5164347610771239,0.14400759148316622,0.5199537912203318
0.6551724137931035,0.7974683544303787,0.6101694915254237,0.2603969754253308,0.22033898305084743,122.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.2891748290274567,0.31961721527220155,0.4764078702699479,0.3021424070573409
0.7586206896551725,0.7721518987341778,0.6101694915254237,0.3019848771266541,0.13559322033898308,137.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.437192606993585,0.34613107851317226,0.49741258480179185,0.34961142617097246
0.24137931034482757,0.544303797468352,0.22033898305084754,0.6564272211720227,0.8644067796610169,38.0,0.0,1.0,0.0,1.0,0.7105263157894737,0.7848250671441364,0.6720072743620232,0.608707033216737,0.600609115731989
0.8620689655172414,0.9493670886075929,0.5593220338983051,0.5727788279773156,0.6949152542372881,185.0,0.0,0.0,0.0,1.0,0.736842105263158,0.49495148014691126,0.6376073784887132,0.4100714280379829,0.5498844780508296
0.5172413793103449,0.7088607594936711,0.4915254237288136,0.4792060491493384,0.13559322033898308,76.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.3732082635516065,0.5582891976811383,0.09745987407678225,0.5307708464608276
0.6551724137931035,0.8607594936708836,0.4915254237288136,0.5935727788279773,0.11864406779661019,98.0,0.0,1.0,0.0,1.0,0.6842105263157894,0.6872662543740964,0.6246355099831188,0.21849215189611282,0.6345305608065532
0.27586206896551724,0.6329113924050613,0.10169491525423724,0.5103969754253308,0.06779661016949157,10.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.4588604428668306,0.576865882488376,0.10080759527428818,0.5668977105650073
0.44827586206896547,0.7088607594936711,0.47457627118644075,0.2292060491493384,0.7627118644067796,82.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.3169203222918531,0.2777728857719536,0.7424547589232628,0.20195337114051665
0.3793103448275862,0.7088607594936711,0.4576271186440679,0.3331758034026465,0.9491525423728813,70.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.3306415014265227,0.39922490613311956,0.8356266952034566,0.2843940348666247
0.9310344827586207,0.8354430379746827,0.576271186440678,0.2188090737240076,0.728813559322034,181.0,0.0,0.0,1.0,0.0,0.368421052631579,0.3507169028084556,0.26030581784111195,0.7404200128845317,0.19428691451375762
0.6896551724137931,0.8607594936708836,0.4067796610169492,0.3227788279773156,0.4915254237288136,105.0,0.0,0.0,1.0,0.0,0.5,0.3650961776055388,0.38148715541689915,0.634915962037514,0.32923755513547576
0.9310344827586207,0.7468354430379733,0.6610169491525424,0.3331758034026465,0.06779661016949157,172.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.2643490445816761,0.4104055640315051,0.39459074477956735,0.3962402856542743
0.3793103448275862,0.6329113924050613,0.2881355932203389,0.7084120982986767,0.06779661016949157,38.0,0.0,0.0,0.0,1.0,0.8684210526315788,0.5105164848525046,0.7775051032646373,0.12202380284244285,0.7612896450325561
0.41379310344827586,0.658227848101264,0.3728813559322033,0.2811909262759924,0.15254237288135597,58.0,0.0,0.0,1.0,0.0,0.5,0.22578338814087062,0.35486622000838575,0.41854028612548055,0.3342785129174543
0.6551724137931035,0.7974683544303787,0.5254237288135593,0.3643667296786389,0.7796610169491525,133.0,0.0,1.0,0.0,1.0,0.44736842105263164,0.6592192739427782,0.38420200898385837,0.5173288732914327,0.3252467968914093
0.3793103448275862,0.7088607594936711,0.3220338983050848,0.2603969754253308,0.1016949152542373,50.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.2891748290274567,0.31961721527220155,0.42070291168463125,0.31684520058811166
0.6206896551724138,0.7974683544303787,0.6101694915254237,0.3331758034026465,0.18644067796610175,113.0,0.0,0.0,1.0,0.0,0.5,0.3999243749717054,0.3879989389247095,0.5059793028066251,0.3762864944339424
0.7241379310344828,0.8227848101265813,0.47457627118644075,0.16635160680529293,0.1694915254237288,117.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.21554067660694254,0.2148973282148684,0.4222912433350874,0.21434572568788063
0.896551724137931,0.8354430379746827,0.6949152542372881,0.4792060491493384,0.7796610169491525,226.0,0.0,1.0,0.0,1.0,0.5526315789473684,0.7255797580949512,0.4984561073252257,0.5445845001643981,0.43782818735559753
0.3448275862068965,0.5949367088607591,0.47457627118644075,0.4168241965973535,0.0,45.0,0.0,0.0,0.0,1.0,0.5789473684210527,0.4575828111011637,0.47367070810476986,0.06845144050963348,0.4816215080865364
0.5862068965517242,0.7215189873417707,0.4915254237288136,0.09357277882797732,0.5084745762711864,106.0,0.0,0.0,1.0,0.0,0.23684210526315796,0.19665854075890876,0.12425218171258623,0.5736929831373077,0.09714345725687878
0.1724137931034483,0.49367088607594845,0.4067796610169492,0.15595463137996224,0.1016949152542373,29.0,0.0,0.0,1.0,0.0,0.3157894736842106,0.24567591763652685,0.19755199029134785,0.40283700679562173,0.21088006721277036
0.7586206896551725,0.8354430379746827,0.5593220338983051,0.2707939508506615,0.9152542372881356,149.0,0.0,0.0,1.0,0.0,0.42105263157894735,0.3985944319326318,0.3154065246522333,0.8476206703615392,0.22264230203738705
0.5862068965517242,0.7974683544303787,0.47457627118644075,0.25,0.050847457627118675,91.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.3957027752909583,0.29122839131788314,0.44058259446809045,0.30865364419239655
0.7586206896551725,0.7215189873417707,0.423728813559322,0.2292060491493384,0.30508474576271183,116.0,0.0,0.0,1.0,0.0,0.368421052631579,0.3913890614912663,0.2670547360054213,0.5581786311597512,0.25603864734299514
0.6896551724137931,0.7721518987341778,0.576271186440678,0.6876181474480151,0.7966101694915255,164.0,0.0,1.0,0.0,1.0,0.7105263157894737,0.8682084153983884,0.6888685886529159,0.6111228984516817,0.6367359798361687
0.3793103448275862,0.6329113924050613,0.4576271186440679,0.20841209829867668,0.0,60.0,0.0,0.0,1.0,0.0,0.3157894736842106,0.4647940913160251,0.23222709004942432,0.44508627693756564,0.2701113211510187
0.7586206896551725,0.8227848101265813,0.5084745762711864,0.603969754253308,0.23728813559322037,125.0,0.0,1.0,0.0,1.0,0.6842105263157894,0.7158169808125046,0.6304383265653987,0.28592348584922966,0.6290695232094097
0.896551724137931,0.7721518987341778,0.728813559322034,0.5935727788279773,0.11864406779661019,190.0,0.0,1.0,0.0,1.0,0.736842105263158,0.5490871373410677,0.6495500728401978,0.16173912328873064,0.6397815584961142
0.24137931034482757,0.544303797468352,0.44067796610169485,0.25,0.22033898305084743,40.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.3957027752909583,0.29122839131788314,0.5201611067328284,0.28764965343415244
0.10344827586206896,0.3417721518987342,0.2542372881355932,0.3747637051039697,0.3389830508474576,15.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.3957027752909583,0.4364675387590228,0.5758660653181449,0.3996009241755933
0.13793103448275862,0.4556962025316462,0.22033898305084754,0.3747637051039697,0.30508474576271183,13.0,0.0,1.0,0.0,1.0,0.4736842105263157,0.6159466398336748,0.4019622499850305,0.2767360708328227,0.3959252257929006
0.896551724137931,0.7974683544303787,0.6949152542372881,0.5727788279773156,0.288135593220339,194.0,0.0,1.0,0.0,1.0,0.6842105263157894,0.63016480149728,0.6129215035019514,0.27461791342525,0.5950430581810544
0.8620689655172414,0.8607594936708836,0.4067796610169492,0.18714555765595464,0.01694915254237289,122.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.2995738816468363,0.22888278242132698,0.38518476209476726,0.2517328292375551
0.5517241379310345,0.7215189873417707,0.44067796610169485,0.5207939508506616,0.2542372881355932,80.0,0.0,1.0,0.0,1.0,0.631578947368421,0.6260071620411816,0.5586932673011767,0.2569945822360823,0.5477840789750053
0.6896551724137931,0.7974683544303787,0.6949152542372881,0.5207939508506616,0.7627118644067796,177.0,0.0,0.0,0.0,1.0,0.6578947368421053,0.555285323309074,0.5708566610872866,0.46668319339557407,0.48739760554505357
0.034482758620689655,0.22784810126582222,0.18644067796610164,0.5311909262759925,0.576271186440678,7.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.5159618957436478,0.589042133761475,0.3629958828041031,0.5223692501575299
0.2068965517241379,0.544303797468352,0.2542372881355932,0.5935727788279773,0.30508474576271183,23.0,0.0,1.0,0.0,1.0,0.6842105263157894,0.6872662543740964,0.6246355099831188,0.3060285153873247,0.6114261709724846
0.7931034482758621,0.8607594936708836,0.576271186440678,0.17674858223062373,0.2033898305084746,143.0,0.0,0.0,1.0,0.0,0.26315789473684204,0.494287292805917,0.1905680986602717,0.552693961069584,0.21151018693551776
0.7586206896551725,0.7721518987341778,0.6610169491525424,0.6247637051039697,0.6440677966101696,184.0,0.0,1.0,0.0,1.0,0.736842105263158,0.630290623132302,0.6671909451956942,0.44178446673570404,0.6023944549464397
0.5517241379310345,0.7974683544303787,0.47457627118644075,0.5311909262759925,0.6779661016949152,106.0,0.0,1.0,0.0,1.0,0.631578947368421,0.6561660698299019,0.5646417392384039,0.46832775169308094,0.5045158580130225
0.41379310344827586,0.6329113924050613,0.5423728813559323,0.7188090737240075,0.9661016949152543,105.0,0.0,0.0,0.0,1.0,0.8684210526315788,0.5343457453275418,0.7833162860299622,0.5535770892392555,0.6592102499474899
0.13793103448275862,0.4050632911392391,0.2542372881355932,0.2915879017013232,0.6271186440677966,21.0,0.0,0.0,1.0,0.0,0.42105263157894735,0.47493416727282933,0.32851378591739466,0.7436915117742167,0.27683259819365674
0.5862068965517242,0.7974683544303787,0.4576271186440679,0.6460302457466919,0.4576271186440678,102.0,0.0,0.0,0.0,1.0,0.8421052631578947,0.4264237354521041,0.7294512574870943,0.27051574514984156,0.6549044318420498
0.7931034482758621,0.8227848101265813,0.4576271186440679,0.14555765595463133,0.11864406779661019,124.0,0.0,0.0,1.0,0.0,0.26315789473684204,0.3548606180347609,0.17000549114625507,0.4556392784977906,0.19428691451375762
0.5862068965517242,0.658227848101264,0.5932203389830508,0.20841209829867668,0.1016949152542373,107.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.23813786929274872,0.2640484968702028,0.3997409740340574,0.26538542323041375
0.5517241379310345,0.6835443037974684,0.47457627118644075,0.4688090737240075,0.01694915254237289,72.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.6171172784243508,0.5044848655658,0.14193340552597955,0.5257298886788488
1.0,0.8607594936708836,0.5254237288135593,0.2292060491493384,0.06779661016949157,163.0,0.0,0.0,1.0,0.0,0.368421052631579,0.3913890614912663,0.2670547360054213,0.446768713989118,0.28544423440453687
0.3448275862068965,0.49367088607594845,0.35593220338983045,0.6247637051039697,0.6779661016949152,59.0,0.0,1.0,0.0,1.0,0.736842105263158,0.630290623132302,0.6671909451956942,0.457700169188652,0.598193656794791
0.06896551724137931,0.3164556962025298,0.1694915254237288,0.5415879017013232,0.1016949152542373,6.0,0.0,0.0,0.0,1.0,0.7105263157894737,0.47782273948075216,0.6072610540717954,0.12451150614323192,0.5930476790590211
0.1724137931034483,0.49367088607594845,0.30508474576271194,0.4792060491493384,0.4067796610169492,23.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.6490241718889884,0.5105156279250646,0.33806880649285187,0.48666246586851497
0.2068965517241379,0.4050632911392391,0.22033898305084754,0.3331758034026465,0.1016949152542373,24.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.3306415014265227,0.39922490613311956,0.43773413387976656,0.389413988657845
0.24137931034482757,0.5696202531645564,0.3220338983050848,0.3435727788279772,0.27118644067796616,34.0,0.0,0.0,1.0,0.0,0.5,0.43475257233787246,0.39445599845843027,0.5600732217846331,0.3750262549884478
0.6551724137931035,0.7721518987341778,0.4576271186440679,0.25,0.5593220338983051,110.0,0.0,1.0,1.0,0.0,0.2894736842105263,0.7277902268794125,0.24744093340989404,0.8157133336983364,0.23513967653854234
0.0,0.1772151898734169,0.18644067796610164,0.4584120982986768,0.11864406779661019,2.0,0.0,0.0,0.0,1.0,0.6578947368421053,0.37925554889354784,0.5339355230549104,0.09198576833499106,0.5117622348246167
0.0,0.15189873417721422,0.11864406779661008,0.4999999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.631578947368421,0.5656893464637418,0.5466761195038169,0.11285303624866849,0.5608065532451165
1.0,0.8354430379746827,0.6440677966101696,0.6876181474480151,0.18644067796610175,200.0,0.0,1.0,0.0,1.0,0.7894736842105261,0.653846153846154,0.7275306368258109,0.2365972285257133,0.720226843100189
0.7931034482758621,0.886075949367088,0.47457627118644075,0.5207939508506616,0.050847457627118675,106.0,0.0,0.0,0.0,1.0,0.6578947368421053,0.555285323309074,0.5708566610872866,0.13245344188367436,0.5756143667296787
0.10344827586206896,0.4556962025316462,0.15254237288135597,0.6564272211720227,0.7627118644067796,15.0,0.0,1.0,0.0,1.0,0.736842105263158,0.7127244647688584,0.6847783877079031,0.5313467134052803,0.615837009031716
0.7241379310344828,0.7721518987341778,0.4915254237288136,0.6564272211720227,0.35593220338983056,126.0,0.0,1.0,0.0,1.0,0.736842105263158,0.7127244647688584,0.6847783877079031,0.34035828396990897,0.6662465868515017
0.5172413793103449,0.7468354430379733,0.5084745762711864,0.2603969754253308,0.5254237288135594,92.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.2891748290274567,0.31961721527220155,0.6196491923464762,0.26433522369250156
0.1724137931034483,0.4810126582278471,0.23728813559322037,0.3019848771266541,0.4067796610169492,23.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.437192606993585,0.34613107851317226,0.6247382044253726,0.316005040957782
0.7241379310344828,0.8607594936708836,0.6779661016949152,0.3955576559546313,0.8135593220338984,153.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.46137964064559944,0.44918724090314155,0.8256607501169098,0.3592732619197648
0.44827586206896547,0.7088607594936711,0.4067796610169492,0.25,0.44067796610169496,71.0,0.0,0.0,1.0,0.0,0.5,0.12129879604237037,0.3342573669976383,0.5109097684386172,0.2708464608275572
0.7586206896551725,0.8227848101265813,0.6610169491525424,0.5727788279773156,0.3220338983050848,160.0,0.0,1.0,0.0,1.0,0.631578947368421,0.7768017009847805,0.5880514432819138,0.35076043111774435,0.5855912623398445
0.8620689655172414,0.7468354430379733,0.728813559322034,0.8123818525519849,0.5932203389830508,230.0,0.0,1.0,0.0,1.0,0.8684210526315788,0.7488090896028823,0.8342457805756819,0.46658890480014437,0.7885948330182733
0.8620689655172414,0.8227848101265813,0.5932203389830508,0.5311909262759925,0.1016949152542373,147.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.5159618957436478,0.589042133761475,0.14017604846283682,0.5811804242806133
0.41379310344827586,0.5949367088607591,0.22033898305084754,0.12476370510396972,0.15254237288135597,49.0,0.0,0.0,1.0,0.0,0.21052631578947367,0.4244068934646379,0.1356172852529801,0.5001190783610958,0.16635160680529298
0.7241379310344828,0.8607594936708836,0.38983050847457634,0.3539697542533081,0.5254237288135594,108.0,0.0,1.0,1.0,0.0,0.44736842105263164,0.6222148294512462,0.37798874280492434,0.7564356263409555,0.3475110270951481
0.9310344827586207,0.7721518987341778,0.7118644067796611,0.2915879017013232,0.03389830508474578,168.0,0.0,0.0,0.0,1.0,0.42105263157894735,0.47493416727282933,0.32851378591739466,0.09149370473495089,0.35034656584751095
0.44827586206896547,0.6835443037974684,0.576271186440678,0.4584120982986768,0.01694915254237289,71.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.31610681067478974,0.5456871845552559,0.01830216475586477,0.5269901281243436
0.27586206896551724,0.5696202531645564,0.3389830508474576,0.2603969754253308,0.2542372881355932,40.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.4350940017905105,0.297859720365086,0.5522556027141394,0.292690611216131
0.9655172413793104,0.8607594936708836,0.6610169491525424,0.3123818525519848,0.8644067796610169,204.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.4741970514851175,0.35261225243787064,0.8547986802062186,0.2685360218441503
0.7931034482758621,0.8227848101265813,0.6610169491525424,0.5831758034026465,0.7966101694915255,200.0,1.0,0.0,0.0,1.0,0.736842105263158,0.5220193087439895,0.6435973497286712,0.46893585387225467,0.5465238395295107
0.6551724137931035,0.7721518987341778,0.4576271186440679,0.4376181474480151,0.050847457627118675,94.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.5213965980304385,0.48613196170848594,0.4922076538176867,0.493803822726318
0.06896551724137931,0.2658227848101262,0.22033898305084754,0.6772211720226843,0.6779661016949152,13.0,0.0,1.0,0.0,1.0,0.7105263157894737,0.8404139659803047,0.683280152714049,0.5440021831527517,0.6421970174333123
0.44827586206896547,0.7468354430379733,0.44067796610169485,0.09357277882797732,0.1694915254237288,73.0,0.0,0.0,1.0,0.0,0.21052631578947367,0.27484333034914976,0.11436047239687208,0.4466480729095641,0.13652593992858636
0.7241379310344828,0.8354430379746827,0.5423728813559323,0.5207939508506616,0.6949152542372881,151.0,0.0,1.0,0.0,1.0,0.631578947368421,0.6260071620411816,0.5586932673011767,0.4638987141244014,0.4931737030035706
0.10344827586206896,0.4303797468354418,0.20338983050847448,0.5415879017013232,0.44067796610169496,13.0,0.0,1.0,0.0,1.0,0.6578947368421053,0.6139619147809159,0.5828336754970699,0.3395837129107646,0.545788699852972
0.8275862068965517,0.8227848101265813,0.6440677966101696,0.3435727788279772,0.6101694915254238,165.0,0.0,0.0,1.0,0.0,0.5,0.43475257233787246,0.39445599845843027,0.7192302463141091,0.3330182734719596
0.27586206896551724,0.658227848101264,0.2542372881355932,0.2188090737240076,0.0847457627118644,34.0,0.0,0.0,1.0,0.0,0.42105263157894735,0.2077450935821401,0.28153828459589225,0.3793001796074933,0.279353077084646
0.0,0.20253164556961956,0.2881355932203389,0.2603969754253308,0.3389830508474576,4.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.2891748290274567,0.31961721527220155,0.5321128288552643,0.28743961352657005
0.4827586206896552,0.7468354430379733,0.35593220338983045,0.5415879017013232,0.01694915254237289,50.0,0.0,0.0,0.0,1.0,0.736842105263158,0.413747994355677,0.6194074282817897,0.05840542355274558,0.6061751732829237
0.8275862068965517,0.8227848101265813,0.5254237288135593,0.5103969754253308,0.13559322033898308,127.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.4588604428668306,0.576865882488376,0.13263900018018326,0.5584961142617098
0.5517241379310345,0.7088607594936711,0.5423728813559323,0.4168241965973535,0.4576271186440678,101.0,0.0,1.0,0.0,1.0,0.5,0.680133053781321,0.43849845452935254,0.3747194230301666,0.41703423650493593
0.3103448275862069,0.544303797468352,0.20338983050847448,0.20841209829867668,0.3389830508474576,37.0,0.0,0.0,1.0,0.0,0.2894736842105263,0.548136359626642,0.2215234054386077,0.638473699223209,0.22547784078975003
0.896551724137931,0.8354430379746827,0.6440677966101696,0.5727788279773156,0.9661016949152543,233.0,0.0,1.0,0.0,1.0,0.631578947368421,0.7768017009847805,0.5880514432819138,0.6531587777237489,0.505776097458517
0.5862068965517242,0.7215189873417707,0.5423728813559323,0.5415879017013232,0.3389830508474576,106.0,0.0,0.0,0.0,1.0,0.7105263157894737,0.47782273948075216,0.6072610540717954,0.235921423313865,0.5636420919974794
0.3103448275862069,0.5949367088607591,0.2542372881355932,0.603969754253308,0.423728813559322,37.0,0.0,1.0,0.0,1.0,0.7105263157894737,0.6445894359892568,0.6429751939717149,0.34420521972791396,0.6085906322201218
0.6551724137931035,0.7215189873417707,0.6101694915254237,0.3019848771266541,0.9661016949152543,136.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.437192606993585,0.34613107851317226,0.887347294899008,0.24669187145557653
0.6206896551724138,0.7215189873417707,0.5254237288135593,0.7188090737240075,0.8135593220338984,142.0,0.0,1.0,0.0,1.0,0.8157894736842106,0.662914274263086,0.7575421801509165,0.5347621889943812,0.6728628439403486
0.0,0.20253164556961956,0.27118644067796605,0.40595463137996224,0.22033898305084743,4.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.49421807332292045,0.45547314563197283,0.560623382419076,0.4420289855072463
0.8620689655172414,0.886075949367088,0.6949152542372881,0.4688090737240075,0.2033898305084746,174.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.6171172784243508,0.5044848655658,0.2294697690171914,0.5026254988447805
0.6206896551724138,0.6835443037974684,0.4576271186440679,0.4168241965973535,0.423728813559322,97.0,0.0,0.0,0.0,1.0,0.5789473684210527,0.4575828111011637,0.47367070810476986,0.2673977211714784,0.4291115311909262
0.3103448275862069,0.5696202531645564,0.3389830508474576,0.551984877126654,0.0,31.0,0.0,0.0,0.0,1.0,0.736842105263158,0.44081582295275523,0.6255130913241532,0.061564890801700245,0.6175173282923756
0.034482758620689655,0.22784810126582222,0.35593220338983045,0.3851606805293005,0.2542372881355932,7.0,0.0,1.0,0.0,1.0,0.5,0.5740653618025402,0.41976116106630823,0.2356610078280339,0.41409367779878176
0.3103448275862069,0.7088607594936711,0.423728813559322,0.6980151228733459,0.3389830508474576,52.0,0.0,1.0,0.0,1.0,0.8421052631578947,0.548567311996419,0.7589013626156144,0.26497768618489626,0.7158160050409577
0.034482758620689655,0.2658227848101262,0.15254237288135597,0.3435727788279772,0.0,2.0,0.0,1.0,0.0,1.0,0.42105263157894735,0.6657835056233214,0.3602865203332529,0.15396378293883317,0.4007561436672968
0.3793103448275862,0.658227848101264,0.4915254237288136,0.6876181474480151,0.8813559322033899,87.0,0.0,1.0,0.0,1.0,0.736842105263158,0.7939279505600927,0.7018023975642323,0.6204036274168825,0.6288594833018273
0.8275862068965517,0.7468354430379733,0.5932203389830508,0.3123818525519848,0.0,142.0,0.0,0.0,1.0,0.0,0.5,0.33026798023937176,0.3749193585175773,0.3898336136241344,0.38090737240075606
0.27586206896551724,0.5189873417721511,0.44067796610169485,0.3331758034026465,0.576271186440678,48.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.2643490445816761,0.4104055640315051,0.6333262815737812,0.3332283133795421
0.3793103448275862,0.5696202531645564,0.44067796610169485,0.15595463137996224,0.15254237288135597,61.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.173524074086995,0.20778868869089206,0.3970763022096414,0.2072043688300777
0.7586206896551725,0.7974683544303787,0.6101694915254237,0.20841209829867668,0.6610169491525424,152.0,0.0,0.0,1.0,0.0,0.3157894736842106,0.4647940913160251,0.23222709004942432,0.7554424747700439,0.18819575719386678
0.5862068965517242,0.8227848101265813,0.4576271186440679,0.25,0.9830508474576272,107.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.5535833423356082,0.2694333830566218,0.9431092345748324,0.18788069733249319
0.4827586206896552,0.7468354430379733,0.4067796610169492,0.3227788279773156,0.3220338983050848,73.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.43648867613220177,0.37028562369503015,0.5846598292917284,0.3476160470489393
0.6206896551724138,0.8607594936708836,0.5254237288135593,0.4272211720226844,0.1694915254237288,95.0,0.0,0.0,0.0,1.0,0.5789473684210527,0.48948970456580176,0.47992454453673494,0.16113477553234623,0.46985927326191973
